"launch_id","controller","time_s","theta_deg","q_deg_s","delta_cmd_deg"
"L13","ADRC","0.85","0.1445","-8.7646","-1.2421"
"L13","ADRC","0.9","-0.1689","-8.5237","-1.0482"
"L13","ADRC","0.95","-0.462","-8.2222","-0.8337"
"L13","ADRC","1","-0.7333","-7.8661","-0.603"
"L13","ADRC","1.05","-0.982","-7.4612","-0.3604"
"L13","ADRC","1.1","-1.207","-7.0139","-0.1108"
"L13","ADRC","1.15","-1.4079","-6.53","0.141"
"L13","ADRC","1.2","-1.5844","-6.0158","0.39"
"L13","ADRC","1.25","-1.7364","-5.4774","0.6314"
"L13","ADRC","1.3","-1.864","-4.9205","0.8604"
"L13","ADRC","1.35","-1.9676","-4.3512","1.0727"
"L13","ADRC","1.4","-2.0476","-3.7748","1.2639"
"L13","ADRC","1.45","-2.1049","-3.1967","1.4303"
"L13","ADRC","1.5","-2.1402","-2.6221","1.5688"
"L13","ADRC","1.55","-2.1547","-2.0556","1.6766"
"L13","ADRC","1.6","-1.2594","-1.5018","1.7516"
"L13","ADRC","1.65","-1.2355","2.5368","1.7923"
"L13","ADRC","1.7","-1.1944","3.0535","1.798"
"L13","ADRC","1.75","-1.1374","3.5465","1.7684"
"L13","ADRC","1.8","-1.0661","4.0126","2.3717"
"L13","ADRC","1.85","-0.9819","4.4494","2.2742"
"L13","ADRC","1.9","-0.8863","4.8547","2.1453"
"L13","ADRC","1.95","-0.7809","5.2266","1.9874"
"L13","ADRC","2","-0.6671","5.5637","1.8037"
"L13","ADRC","2.05","-0.5465","5.8651","1.5978"
"L13","ADRC","2.1","-0.4206","6.13","1.3737"
"L13","ADRC","2.15","-0.2907","6.358","1.1357"
"L13","ADRC","2.2","-0.1583","6.5493","0.8886"
"L13","ADRC","2.25","-0.0246","6.7041","0.6372"
"L13","ADRC","2.3","0.1091","6.823","0.3863"
"L13","ADRC","2.35","0.2416","6.907","0.141"
"L13","ADRC","2.4","0.3718","6.9572","-0.0941"
"L13","ADRC","2.45","0.4987","6.9749","-0.3142"
"L13","ADRC","2.5","0.6215","6.9617","-0.5151"
"L13","ADRC","2.55","0.7392","6.9195","-0.6929"
"L13","ADRC","2.6","0.8512","6.8501","-0.8441"
"L13","ADRC","2.65","0.9567","6.7555","-0.9657"
"L13","ADRC","2.7","1.0554","6.638","-1.0553"
"L13","ADRC","2.75","1.1466","6.4998","-1.1113"
"L13","ADRC","2.8","1.2302","6.3432","-1.1324"
"L13","ADRC","2.85","1.3057","6.1705","-1.1183"
"L13","ADRC","2.9","1.373","5.984","-1.0692"
"L13","ADRC","2.95","1.432","5.7862","-0.9862"
"L13","ADRC","3","1.4827","5.5792","-0.8708"
"L13","ADRC","3.05","1.5252","5.3655","-0.7254"
"L13","ADRC","3.1","0.6696","5.1471","-0.5526"
"L13","ADRC","3.15","0.696","4.9263","-0.356"
"L13","ADRC","3.2","0.7147","4.705","-0.1394"
"L13","ADRC","3.25","0.726","0.9836","0.0931"
"L13","ADRC","3.3","0.7303","0.7671","0.3367"
"L13","ADRC","3.35","0.7279","0.5556","0.5869"
"L13","ADRC","3.4","0.7192","0.3505","0.8386"
"L13","ADRC","3.45","0.7047","0.1535","1.0869"
"L13","ADRC","3.5","0.685","-0.0343","1.3271"
"L13","ADRC","3.55","0.6604","-0.2118","1.5544"
"L13","ADRC","3.6","0.6315","-0.378","1.7642"
"L13","ADRC","3.65","0.5987","-0.532","1.9527"
"L13","ADRC","3.7","0.5627","-0.6732","2.116"
"L13","ADRC","3.75","0.5239","-0.801","2.2509"
"L13","ADRC","3.8","0.4829","-0.9151","2.3548"
"L13","ADRC","3.85","0.44","-1.0152","2.4258"
"L13","ADRC","3.9","0.3959","-1.1013","2.4623"
"L13","ADRC","3.95","0.351","-1.1732","2.4637"
"L13","ADRC","4","0.3057","-1.2312","2.43"
"L14","ADRC","0","6","0","0"
"L14","ADRC","0.05","5.7933","-1.2242","-0.2512"
"L14","ADRC","0.1","5.5482","-2.3723","-0.4974"
"L14","ADRC","0.15","5.2691","-3.4385","-0.734"
"L14","ADRC","0.2","4.9605","-4.4181","-0.9561"
"L14","ADRC","0.25","4.6269","-5.3072","-1.1596"
"L14","ADRC","0.3","4.2728","-6.1031","-1.3404"
"L14","ADRC","0.35","3.9024","-6.8038","-1.4949"
"L14","ADRC","0.4","3.5201","-7.4084","-1.6202"
"L14","ADRC","0.45","3.1298","-7.9168","-1.7138"
"L14","ADRC","0.5","2.7355","-8.3299","-1.7738"
"L14","ADRC","0.55","2.3409","-8.6492","-1.7991"
"L14","ADRC","0.6","1.9495","-8.8768","-1.7893"
"L14","ADRC","0.65","1.5645","-9.0159","-1.7444"
"L14","ADRC","0.7","1.1889","-9.0699","-1.6654"
"L14","ADRC","0.75","0.8254","-9.0429","-1.5538"
"L14","ADRC","0.8","0.4765","-8.9395","-1.4118"
"L14","ADRC","0.85","0.1445","-8.7646","-1.2421"
"L14","ADRC","0.9","-0.1689","-8.5237","-1.0482"
"L14","ADRC","0.95","-0.462","-8.2222","-0.8337"
"L14","ADRC","1","-0.7333","-7.8661","-0.603"
"L14","ADRC","1.05","-0.982","-7.4612","-0.3604"
"L14","ADRC","1.1","-1.207","-7.0139","-0.1108"
"L14","ADRC","1.15","-1.4079","-6.53","0.141"
"L14","ADRC","1.2","-1.5844","-6.0158","0.39"
"L14","ADRC","1.25","-1.7364","-5.4774","0.6314"
"L14","ADRC","1.3","-1.864","-4.9205","0.8604"
"L14","ADRC","1.35","-1.9676","-4.3512","1.0727"
"L14","ADRC","1.4","-2.0476","-3.7748","1.2639"
"L14","ADRC","1.45","-2.1049","-3.1967","1.4303"
"L14","ADRC","1.5","-2.1402","-2.6221","1.5688"
"L14","ADRC","1.55","-2.1547","-2.0556","1.6766"
"L14","ADRC","1.6","-2.1493","-1.5018","1.7516"
"L14","ADRC","1.65","-2.1254","-0.9647","1.7923"
"L14","ADRC","1.7","-1.5468","8.214","1.798"
"L14","ADRC","1.75","-1.4898","8.707","1.7684"
"L14","ADRC","1.8","-1.4185","9.1731","1.7043"
"L14","ADRC","1.85","-1.3343","9.6099","1.6068"
"L14","ADRC","1.9","-1.2387","10.0152","1.881"
"L14","ADRC","1.95","-1.1333","10.3871","1.7231"
"L14","ADRC","2","-1.0195","10.7242","1.5394"
"L14","ADRC","2.05","-0.8989","11.0256","1.3335"
"L14","ADRC","2.1","-0.773","11.2905","1.1094"
"L14","ADRC","2.15","-0.6431","11.5185","0.8714"
"L14","ADRC","2.2","-0.5107","11.7098","0.6243"
"L14","ADRC","2.25","-0.377","11.8646","0.3729"
"L14","ADRC","2.3","-0.2433","11.9835","0.122"
"L14","ADRC","2.35","-0.1108","12.0675","-0.1233"
"L14","ADRC","2.4","0.0194","12.1177","-0.3584"
"L14","ADRC","2.45","0.1463","12.1354","-0.5785"
"L14","ADRC","2.5","0.2691","12.1222","-0.7794"
"L14","ADRC","2.55","0.3868","12.08","-0.9572"
"L14","ADRC","2.6","0.4988","12.0106","-1.1084"
"L14","ADRC","2.65","0.6043","11.916","-1.23"
"L14","ADRC","2.7","0.703","11.7985","-1.3196"
"L14","ADRC","2.75","0.7942","11.6603","-1.3756"
"L14","ADRC","2.8","0.8778","11.5037","-1.3967"
"L14","ADRC","2.85","0.9533","11.331","-1.3826"
"L14","ADRC","2.9","1.0206","11.1445","-1.3335"
"L14","ADRC","2.95","1.0796","10.9467","-1.2505"
"L14","ADRC","3","1.1303","10.7397","-1.1351"
"L14","ADRC","3.05","1.1728","10.526","-0.9897"
"L14","ADRC","3.1","1.2072","10.3076","-0.8169"
"L14","ADRC","3.15","1.2336","10.0868","-0.6203"
"L14","ADRC","3.2","0.7147","9.8655","-0.4037"
"L14","ADRC","3.25","0.726","9.6456","-0.1712"
"L14","ADRC","3.3","0.7303","9.4291","0.0724"
"L14","ADRC","3.35","0.7279","0.5556","0.3226"
"L14","ADRC","3.4","0.7192","0.3505","0.5743"
"L14","ADRC","3.45","0.7047","0.1535","0.8226"
"L14","ADRC","3.5","0.685","-0.0343","1.0628"
"L14","ADRC","3.55","0.6604","-0.2118","1.2901"
"L14","ADRC","3.6","0.6315","-0.378","1.4999"
"L14","ADRC","3.65","0.5987","-0.532","1.6884"
"L14","ADRC","3.7","0.5627","-0.6732","1.8517"
"L14","ADRC","3.75","0.5239","-0.801","1.9866"
"L14","ADRC","3.8","0.4829","-0.9151","2.0905"
"L14","ADRC","3.85","0.44","-1.0152","2.1615"
"L14","ADRC","3.9","0.3959","-1.1013","2.198"
"L14","ADRC","3.95","0.351","-1.1732","2.1994"
"L14","ADRC","4","0.3057","-1.2312","2.1657"
"L15","ADRC","0","6","0","0"
"L15","ADRC","0.05","5.7933","-1.2242","-0.2512"
"L15","ADRC","0.1","5.5482","-2.3723","-0.4974"
"L15","ADRC","0.15","5.2691","-3.4385","-0.734"
"L15","ADRC","0.2","4.9605","-4.4181","-0.9561"
"L15","ADRC","0.25","4.6269","-5.3072","-1.1596"
"L15","ADRC","0.3","4.2728","-6.1031","-1.3404"
"L15","ADRC","0.35","3.9024","-6.8038","-1.4949"
"L15","ADRC","0.4","3.5201","-7.4084","-1.6202"
"L15","ADRC","0.45","3.1298","-7.9168","-1.7138"
"L15","ADRC","0.5","2.7355","-8.3299","-1.7738"
"L15","ADRC","0.55","2.3409","-8.6492","-1.7991"
"L15","ADRC","0.6","1.9495","-8.8768","-1.7893"
"L15","ADRC","0.65","1.5645","-9.0159","-1.7444"
"L15","ADRC","0.7","1.1889","-9.0699","-1.6654"
"L15","ADRC","0.75","0.8254","-9.0429","-1.5538"
"L15","ADRC","0.8","0.4765","-8.9395","-1.4118"
"L15","ADRC","0.85","0.1445","-8.7646","-1.2421"
"L15","ADRC","0.9","-0.1689","-8.5237","-1.0482"
"L15","ADRC","0.95","-0.462","-8.2222","-0.8337"
"L15","ADRC","1","-0.7333","-7.8661","-0.603"
"L15","ADRC","1.05","-0.982","-7.4612","-0.3604"
"L15","ADRC","1.1","-1.207","-7.0139","-0.1108"
"L15","ADRC","1.15","-1.4079","-6.53","0.141"
"L15","ADRC","1.2","-1.5844","-6.0158","0.39"
"L15","ADRC","1.25","-1.7364","-5.4774","0.6314"
"L15","ADRC","1.3","-1.864","-4.9205","0.8604"
"L15","ADRC","1.35","-1.9676","-4.3512","1.0727"
"L15","ADRC","1.4","-1.307","-3.7748","1.2639"
"L15","ADRC","1.45","-1.3642","3.0106","1.4303"
"L15","ADRC","1.5","-1.3996","3.5852","1.5688"
"L15","ADRC","1.55","-1.414","4.1517","1.6766"
"L15","ADRC","1.6","-1.4087","4.7055","2.3071"
"L15","ADRC","1.65","-1.3848","5.2426","2.3478"
"L15","ADRC","1.7","-1.3436","5.7593","2.3534"
"L15","ADRC","1.75","-1.2867","6.2523","2.3239"
"L15","ADRC","1.8","-1.2154","6.7184","2.2597"
"L15","ADRC","1.85","-1.1312","7.1552","2.1622"
"L15","ADRC","1.9","-1.0356","7.5605","2.0333"
"L15","ADRC","1.95","-0.9302","7.9324","1.8754"
"L15","ADRC","2","-0.8164","8.2695","1.6918"
"L15","ADRC","2.05","-0.6958","8.5709","1.4858"
"L15","ADRC","2.1","-0.5699","8.8358","1.2617"
"L15","ADRC","2.15","-0.44","9.0638","1.0238"
"L15","ADRC","2.2","-0.3075","9.2551","0.7767"
"L15","ADRC","2.25","-0.1739","9.4099","0.5252"
"L15","ADRC","2.3","-0.0402","9.5288","0.2744"
"L15","ADRC","2.35","0.0923","9.6128","0.029"
"L15","ADRC","2.4","0.2225","9.663","-0.206"
"L15","ADRC","2.45","0.3495","9.6807","-0.4262"
"L15","ADRC","2.5","0.4722","9.6675","-0.6271"
"L15","ADRC","2.55","0.5899","9.6253","-0.8049"
"L15","ADRC","2.6","0.7019","9.5559","-0.9561"
"L15","ADRC","2.65","0.8075","9.4613","-1.0777"
"L15","ADRC","2.7","0.9061","9.3438","-1.1673"
"L15","ADRC","2.75","0.9974","9.2056","-1.2232"
"L15","ADRC","2.8","1.0809","9.049","-1.2443"
"L15","ADRC","2.85","1.1564","8.8763","-1.2302"
"L15","ADRC","2.9","0.4831","8.6898","-1.1812"
"L15","ADRC","2.95","0.5421","8.492","-1.0982"
"L15","ADRC","3","0.5928","8.285","-0.9828"
"L15","ADRC","3.05","0.6353","1.864","-0.8373"
"L15","ADRC","3.1","0.6696","1.6456","-0.6646"
"L15","ADRC","3.15","0.696","1.4248","-0.468"
"L15","ADRC","3.2","0.7147","1.2035","-0.2513"
"L15","ADRC","3.25","0.726","0.9836","-0.0189"
"L15","ADRC","3.3","0.7303","0.7671","0.2248"
"L15","ADRC","3.35","0.7279","0.5556","0.4749"
"L15","ADRC","3.4","0.7192","0.3505","0.7266"
"L15","ADRC","3.45","0.7047","0.1535","0.975"
"L15","ADRC","3.5","0.685","-0.0343","1.2151"
"L15","ADRC","3.55","0.6604","-0.2118","1.4424"
"L15","ADRC","3.6","0.6315","-0.378","1.6523"
"L15","ADRC","3.65","0.5987","-0.532","1.8407"
"L15","ADRC","3.7","0.5627","-0.6732","2.004"
"L15","ADRC","3.75","0.5239","-0.801","2.1389"
"L15","ADRC","3.8","0.4829","-0.9151","2.2429"
"L15","ADRC","3.85","0.44","-1.0152","2.3138"
"L15","ADRC","3.9","0.3959","-1.1013","2.3503"
"L15","ADRC","3.95","0.351","-1.1732","1.7963"
"L15","ADRC","4","0.3057","-1.2312","1.7625"
